Date,Open,High,Low,Close,Adj Close,Volume
1997-09-02,1228.47,1232.69,1215.92,1226.30,1226.30,0
1997-09-03,1223.62,1243.33,1223.46,1240.82,1240.82,0
1997-09-04,1245.78,1253.15,1245.64,1251.30,1251.30,0
1997-09-05,1250.60,1253.35,1241.22,1251.55,1251.55,0
1997-09-08,1253.15,1257.55,1245.74,1255.23,1255.23,0
1997-09-09,1255.18,1257.93,1230.44,1231.03,1231.03,0
1997-09-10,1230.43,1256.04,1227.64,1256.04,1256.04,0
1997-09-11,1260.52,1264.49,1236.11,1242.71,1242.71,0
1997-09-12,1240.50,1247.91,1207.83,1208.70,1208.70,0
1997-09-15,1205.90,1211.68,1175.95,1179.29,1179.29,0
1997-09-16,1182.76,1193.85,1181.17,1187.22,1187.22,0
1997-09-17,1188.89,1191.30,1162.24,1167.56,1167.56,0
1997-09-18,1169.67,1181.75,1164.65,1172.37,1172.37,0
1997-09-19,1174.77,1185.09,1168.87,1184.52,1184.52,0
1997-09-22,1184.49,1185.10,1102.62,1103.97,1103.97,0
1997-09-23,1096.19,1105.28,1025.13,1041.96,1041.96,0
1997-09-24,1064.66,1110.11,1064.66,1110.01,1110.01,0
1997-09-25,1118.37,1130.13,1106.25,1117.01,1117.01,0
1997-09-26,1118.69,1118.94,1094.42,1109.63,1109.63,0
1997-09-29,1106.34,1106.34,1079.34,1084.07,1084.07,0
1997-09-30,1083.41,1100.39,1083.23,1097.38,1097.38,0
1997-10-01,1084.07,1084.07,1084.07,1084.07,1084.07,0
1997-10-02,1084.07,1084.07,1084.07,1084.07,1084.07,0
1997-10-03,1097.38,1097.38,1097.38,1097.38,1097.38,0
1997-10-06,1100.70,1105.41,1091.15,1098.90,1098.90,0
1997-10-07,1098.29,1102.71,1087.02,1102.57,1102.57,0
1997-10-08,1122.97,1140.94,1116.71,1134.87,1134.87,0
1997-10-09,1134.59,1138.66,1120.09,1122.47,1122.47,0
1997-10-10,1121.34,1131.57,1120.51,1130.79,1130.79,0
1997-10-13,1136.43,1138.40,1117.39,1119.82,1119.82,0
1997-10-14,1116.30,1118.02,1105.70,1117.93,1117.93,0
1997-10-15,1119.11,1129.65,1116.43,1125.78,1125.78,0
1997-10-16,1131.40,1151.39,1131.39,1150.31,1150.31,0
1997-10-17,1155.42,1180.22,1153.90,1176.49,1176.49,0
1997-10-20,1183.74,1191.04,1173.56,1187.37,1187.37,0
1997-10-21,1190.49,1192.34,1179.57,1191.87,1191.87,0
1997-10-22,1193.70,1203.02,1168.48,1177.52,1177.52,0
1997-10-23,1178.98,1186.07,1170.23,1173.36,1173.36,0
1997-10-24,1172.88,1179.81,1164.06,1178.31,1178.31,0
1997-10-27,1183.65,1235.94,1183.65,1235.83,1235.83,0
1997-10-28,1239.58,1241.83,1172.89,1177.92,1177.92,0
1997-10-29,1168.22,1188.80,1162.98,1184.09,1184.09,0
1997-10-30,1189.27,1207.97,1173.65,1174.85,1174.85,0
1997-10-31,1164.91,1181.51,1158.74,1180.39,1180.39,0
1997-11-03,1181.16,1185.07,1176.55,1180.85,1180.85,0
1997-11-04,1180.86,1190.47,1180.86,1184.70,1184.70,0
1997-11-05,1186.09,1194.67,1179.35,1194.04,1194.04,0
1997-11-06,1198.66,1203.09,1179.58,1181.12,1181.12,0
1997-11-07,1181.78,1195.74,1177.63,1195.14,1195.14,0
1997-11-10,1199.37,1202.58,1178.63,1185.78,1185.78,0
1997-11-11,1183.42,1187.74,1168.48,1186.63,1186.63,0
1997-11-12,1190.01,1193.53,1171.29,1185.02,1185.02,0
1997-11-13,1169.70,1185.28,1157.29,1185.02,1185.02,0
1997-11-14,1187.35,1208.84,1181.69,1197.83,1197.83,0
1997-11-17,1210.68,1213.23,1190.43,1191.33,1191.33,0
1997-11-18,1190.26,1193.31,1182.61,1183.35,1183.35,0
1997-11-19,1185.10,1191.96,1175.78,1181.63,1181.63,0
1997-11-20,1182.74,1189.49,1169.10,1172.43,1172.43,0
1997-11-21,1168.97,1169.10,1152.01,1158.56,1158.56,0
1997-11-24,1150.42,1150.56,1122.94,1124.94,1124.94,0
1997-11-25,1120.86,1131.13,1114.14,1125.53,1125.53,0
1997-11-26,1126.60,1143.82,1124.48,1143.82,1143.82,0
1997-11-27,1141.77,1141.97,1120.52,1122.52,1122.52,0
1997-11-28,1117.57,1139.64,1114.43,1139.63,1139.63,0
1997-12-01,1137.59,1139.29,1130.45,1133.09,1133.09,0
1997-12-02,1133.59,1139.60,1128.50,1130.17,1130.17,0
1997-12-03,1129.78,1130.32,1121.59,1122.55,1122.55,0
1997-12-04,1121.80,1137.01,1119.20,1135.87,1135.87,0
1997-12-05,1139.48,1144.22,1134.93,1136.20,1136.20,0
1997-12-08,1140.55,1143.08,1136.58,1139.32,1139.32,0
1997-12-09,1139.81,1148.17,1137.32,1148.17,1148.17,0
1997-12-10,1150.48,1158.99,1149.83,1157.84,1157.84,0
1997-12-11,1159.05,1159.75,1145.55,1159.17,1159.17,0
1997-12-12,1160.22,1165.81,1153.43,1153.84,1153.84,0
1997-12-15,1155.72,1168.06,1155.60,1168.03,1168.03,0
1997-12-16,1170.46,1174.81,1165.60,1174.80,1174.80,0
1997-12-17,1169.64,1169.74,1145.89,1146.52,1146.52,0
1997-12-18,1142.10,1159.11,1138.40,1154.17,1154.17,0
1997-12-19,1154.70,1161.88,1151.14,1160.77,1160.77,0
1997-12-22,1162.68,1169.03,1153.44,1169.01,1169.01,0
1997-12-23,1171.90,1176.92,1165.06,1171.25,1171.25,0
1997-12-24,1171.73,1173.54,1164.86,1169.66,1169.66,0
1997-12-25,1170.56,1181.48,1169.99,1181.28,1181.28,0
1997-12-26,1187.75,1194.24,1186.53,1191.92,1191.92,0
1997-12-29,1196.30,1198.97,1185.66,1186.61,1186.61,0
1997-12-30,1186.14,1193.62,1179.56,1181.14,1181.14,0
1997-12-31,1182.25,1195.05,1182.25,1194.10,1194.10,0
1998-01-01,1194.10,1194.10,1194.10,1194.10,1194.10,0
1998-01-02,1194.10,1194.10,1194.10,1194.10,1194.10,0
1998-01-05,1200.95,1220.49,1200.22,1220.47,1220.47,0
1998-01-06,1223.73,1233.64,1215.41,1233.62,1233.62,0
1998-01-07,1233.96,1244.10,1231.15,1244.07,1244.07,0
1998-01-08,1243.12,1250.01,1235.89,1237.16,1237.16,0
1998-01-09,1233.70,1245.00,1221.30,1239.90,1239.90,0
1998-01-12,1242.21,1246.65,1226.40,1226.97,1226.97,0
1998-01-13,1211.88,1211.88,1110.09,1167.65,1167.65,0
1998-01-14,1170.35,1203.25,1170.32,1202.21,1202.21,0
1998-01-15,1210.42,1217.86,1196.15,1215.43,1215.43,0
1998-01-16,1215.82,1220.97,1207.92,1213.96,1213.96,0
1998-01-19,1215.41,1216.99,1205.48,1213.13,1213.13,0
1998-01-20,1211.28,1215.57,1195.38,1203.71,1203.71,0
1998-01-21,1201.99,1209.69,1198.23,1200.20,1200.20,0
1998-01-22,1200.52,1207.45,1194.38,1204.43,1204.43,0
1998-01-23,1206.49,1224.12,1206.45,1222.91,1222.91,0
1998-01-26,1222.91,1222.91,1222.91,1222.91,1222.91,0
1998-01-27,1222.91,1222.91,1222.91,1222.91,1222.91,0
1998-01-28,1222.91,1222.91,1222.91,1222.91,1222.91,0
1998-01-29,1222.91,1222.91,1222.91,1222.91,1222.91,0
1998-01-30,1204.43,1204.43,1204.43,1204.43,1204.43,0
1998-02-02,1204.43,1204.43,1204.43,1204.43,1204.43,0
1998-02-03,1204.43,1204.43,1204.43,1204.43,1204.43,0
1998-02-04,1204.43,1204.43,1204.43,1204.43,1204.43,0
1998-02-05,1204.43,1204.43,1204.43,1204.43,1204.43,0
1998-02-06,1204.43,1204.43,1204.43,1204.43,1204.43,0
1998-02-09,1257.99,1262.62,1244.43,1248.04,1248.04,0
1998-02-10,1248.60,1248.60,1233.70,1236.51,1236.51,0
1998-02-11,1234.18,1251.45,1233.53,1250.24,1250.24,0
1998-02-12,1253.39,1254.41,1242.00,1246.30,1246.30,0
1998-02-13,1246.73,1251.91,1241.82,1245.91,1245.91,0
1998-02-16,1246.80,1247.96,1230.92,1236.24,1236.24,0
1998-02-17,1234.84,1240.58,1228.11,1238.50,1238.50,0
1998-02-18,1239.63,1240.18,1225.50,1229.83,1229.83,0
1998-02-19,1229.81,1235.49,1223.93,1232.58,1232.58,0
1998-02-20,1234.60,1237.92,1224.58,1226.02,1226.02,0
1998-02-23,1217.86,1217.86,1195.89,1208.60,1208.60,0
1998-02-24,1206.93,1216.35,1206.09,1208.22,1208.22,0
1998-02-25,1208.52,1209.49,1191.75,1194.67,1194.67,0
1998-02-26,1193.00,1206.67,1189.51,1206.67,1206.67,0
1998-02-27,1209.44,1213.73,1202.86,1206.53,1206.53,0
1998-03-02,1196.74,1205.75,1182.61,1188.31,1188.31,0
1998-03-03,1186.52,1201.80,1185.30,1201.79,1201.79,0
1998-03-04,1204.94,1214.00,1201.25,1213.25,1213.25,0
1998-03-05,1217.85,1219.28,1206.37,1207.54,1207.54,0
1998-03-06,1208.75,1208.98,1202.12,1206.45,1206.45,0
1998-03-09,1207.96,1208.62,1197.57,1200.83,1200.83,0
1998-03-10,1199.62,1205.83,1186.55,1199.83,1199.83,0
1998-03-11,1201.26,1210.53,1187.44,1190.04,1190.04,0
1998-03-12,1187.54,1188.28,1175.55,1178.97,1178.97,0
1998-03-13,1177.82,1184.96,1176.01,1184.96,1184.96,0
1998-03-16,1186.19,1188.62,1179.44,1188.48,1188.48,0
1998-03-17,1193.67,1202.84,1193.24,1202.83,1202.83,0
1998-03-18,1204.10,1204.74,1191.91,1193.91,1193.91,0
1998-03-19,1192.40,1195.83,1184.87,1188.71,1188.71,0
1998-03-20,1188.59,1192.32,1183.25,1187.50,1187.50,0
1998-03-23,1186.56,1186.86,1178.04,1179.87,1179.87,0
1998-03-24,1180.09,1194.06,1179.97,1194.02,1194.02,0
1998-03-25,1207.62,1209.77,1188.85,1191.55,1191.55,0
1998-03-26,1191.00,1193.82,1186.22,1188.86,1188.86,0
1998-03-27,1189.41,1223.93,1188.85,1223.56,1223.56,0
1998-03-30,1230.94,1249.44,1228.30,1249.44,1249.44,0
1998-03-31,1251.34,1252.24,1238.64,1243.02,1243.02,0
1998-04-01,1243.37,1255.01,1240.06,1254.96,1254.96,0
1998-04-02,1259.59,1285.03,1259.58,1269.02,1269.02,0
1998-04-03,1268.57,1286.11,1266.03,1286.08,1286.08,0
1998-04-06,1291.61,1306.38,1286.43,1306.38,1306.38,0
1998-04-07,1308.56,1310.29,1296.54,1303.14,1303.14,0
1998-04-08,1303.41,1322.83,1302.41,1322.79,1322.79,0
1998-04-09,1326.44,1328.79,1288.89,1297.22,1297.22,0
1998-04-10,1294.62,1311.53,1293.59,1311.51,1311.51,0
1998-04-13,1319.94,1326.30,1311.83,1318.75,1318.75,0
1998-04-14,1318.27,1320.91,1304.38,1313.72,1313.72,0
1998-04-15,1314.17,1324.71,1314.01,1324.71,1324.71,0
1998-04-16,1324.04,1326.42,1312.56,1316.25,1316.25,0
1998-04-17,1311.54,1311.73,1291.08,1298.11,1298.11,0
1998-04-20,1292.16,1302.98,1286.58,1296.01,1296.01,0
1998-04-21,1296.77,1307.86,1295.09,1305.22,1305.22,0
1998-04-22,1307.83,1333.07,1307.83,1322.18,1322.18,0
1998-04-23,1337.49,1340.25,1321.04,1324.56,1324.56,0
1998-04-24,1324.45,1331.85,1313.61,1315.17,1315.17,0
1998-04-27,1314.35,1318.80,1303.48,1310.38,1310.38,0
1998-04-28,1315.35,1333.09,1315.33,1332.99,1332.99,0
1998-04-29,1337.89,1341.58,1328.56,1332.50,1332.50,0
1998-04-30,1336.01,1343.46,1335.55,1343.45,1343.45,0
1998-05-01,1343.45,1343.45,1343.45,1343.45,1343.45,0
1998-05-04,1353.06,1355.52,1345.36,1352.93,1352.93,0
1998-05-05,1355.05,1356.06,1346.59,1352.52,1352.52,0
1998-05-06,1352.72,1355.66,1341.81,1348.41,1348.41,0
1998-05-07,1348.89,1352.55,1326.65,1327.87,1327.87,0
1998-05-08,1324.74,1357.60,1324.72,1357.59,1357.59,0
1998-05-11,1367.24,1368.03,1351.59,1354.61,1354.61,0
1998-05-12,1358.96,1360.06,1342.73,1349.65,1349.65,0
1998-05-13,1351.18,1369.30,1351.00,1369.26,1369.26,0
1998-05-14,1373.17,1376.30,1360.89,1367.13,1367.13,0
1998-05-15,1373.43,1379.13,1361.84,1368.09,1368.09,0
1998-05-18,1373.67,1376.38,1360.47,1368.18,1368.18,0
1998-05-19,1370.68,1372.87,1355.54,1362.29,1362.29,0
1998-05-20,1362.69,1365.10,1352.17,1357.43,1357.43,0
1998-05-21,1356.96,1367.72,1350.26,1366.66,1366.66,0
1998-05-22,1371.36,1379.89,1370.72,1375.82,1375.82,0
1998-05-25,1380.13,1389.66,1376.20,1389.37,1389.37,0
1998-05-26,1392.75,1394.44,1383.76,1390.42,1390.42,0
1998-05-27,1393.74,1399.54,1390.55,1399.54,1399.54,0
1998-05-28,1402.85,1405.58,1392.90,1397.90,1397.90,0
1998-05-29,1402.68,1411.35,1402.02,1411.21,1411.21,0
1998-06-01,1418.35,1420.55,1411.06,1415.57,1415.57,0
1998-06-02,1419.22,1419.58,1402.62,1413.08,1413.08,0
1998-06-03,1415.02,1421.12,1413.11,1420.00,1420.00,0
1998-06-04,1420.99,1422.98,1402.75,1406.30,1406.30,0
1998-06-05,1404.07,1414.36,1390.63,1408.61,1408.61,0
1998-06-08,1411.96,1415.18,1401.06,1403.73,1403.73,0
1998-06-09,1400.35,1400.35,1357.46,1369.65,1369.65,0
1998-06-10,1367.74,1377.83,1359.39,1368.30,1368.30,0
1998-06-11,1367.56,1371.15,1346.07,1347.68,1347.68,0
1998-06-12,1373.11,1383.47,1365.08,1383.39,1383.39,0
1998-06-15,1385.33,1386.98,1359.88,1365.34,1365.34,0
1998-06-16,1362.59,1362.59,1323.53,1348.59,1348.59,0
1998-06-17,1349.00,1356.66,1344.44,1348.94,1348.94,0
1998-06-18,1352.23,1372.12,1352.23,1370.69,1370.69,0
1998-06-19,1376.19,1392.88,1376.19,1392.88,1392.88,0
1998-06-22,1400.47,1401.51,1392.06,1399.36,1399.36,0
1998-06-23,1398.24,1398.71,1385.45,1397.96,1397.96,0
1998-06-24,1399.71,1402.14,1390.85,1401.74,1401.74,0
1998-06-25,1402.95,1404.05,1377.18,1382.04,1382.04,0
1998-06-26,1383.29,1388.55,1376.41,1385.62,1385.62,0
1998-06-29,1387.02,1387.19,1356.22,1361.43,1361.43,0
1998-06-30,1360.61,1363.59,1335.21,1339.20,1339.20,0
1998-07-01,1363.27,1367.15,1315.18,1316.44,1316.44,0
1998-07-02,1314.10,1331.65,1297.00,1331.65,1331.65,0
1998-07-03,1335.84,1341.73,1327.80,1335.12,1335.12,0
1998-07-06,1339.26,1339.68,1313.28,1315.28,1315.28,0
1998-07-07,1313.65,1324.41,1307.91,1324.40,1324.40,0
1998-07-08,1326.82,1339.16,1326.62,1338.98,1338.98,0
1998-07-09,1341.35,1344.43,1336.66,1343.23,1343.23,0
1998-07-10,1344.75,1360.64,1344.63,1360.62,1360.62,0
1998-07-13,1362.69,1363.00,1352.46,1358.81,1358.81,0
1998-07-14,1360.61,1361.19,1334.71,1336.56,1336.56,0
1998-07-15,1332.41,1341.64,1326.32,1335.47,1335.47,0
1998-07-16,1335.30,1337.64,1317.89,1325.63,1325.63,0
1998-07-17,1325.88,1330.82,1311.75,1314.71,1314.71,0
1998-07-20,1311.06,1311.15,1278.30,1287.07,1287.07,0
1998-07-21,1285.79,1318.93,1284.80,1313.01,1313.01,0
1998-07-22,1312.23,1312.36,1295.61,1299.15,1299.15,0
1998-07-23,1299.22,1316.29,1299.15,1316.27,1316.27,0
1998-07-24,1317.85,1330.49,1317.85,1326.82,1326.82,0
1998-07-27,1328.34,1328.73,1314.73,1321.90,1321.90,0
1998-07-28,1321.63,1324.27,1313.20,1317.95,1317.95,0
1998-07-29,1317.93,1321.26,1308.26,1311.94,1311.94,0
1998-07-30,1312.85,1318.02,1309.77,1315.30,1315.30,0
1998-07-31,1316.31,1319.36,1312.38,1316.92,1316.92,0
1998-08-03,1315.14,1315.47,1299.93,1302.10,1302.10,0
1998-08-04,1299.73,1299.73,1283.20,1293.46,1293.46,0
1998-08-05,1293.70,1307.48,1293.12,1307.44,1307.44,0
1998-08-06,1310.30,1312.60,1292.39,1294.16,1294.16,0
1998-08-07,1292.08,1292.31,1267.92,1271.07,1271.07,0
1998-08-10,1262.01,1262.03,1227.47,1234.58,1234.58,0
1998-08-11,1230.38,1241.78,1206.64,1207.67,1207.67,0
1998-08-12,1204.36,1207.72,1158.79,1190.55,1190.55,0
1998-08-13,1193.37,1205.85,1185.57,1204.18,1204.18,0
1998-08-14,1202.38,1202.38,1165.87,1168.03,1168.03,0
1998-08-17,1152.67,1152.67,1068.66,1070.41,1070.41,0
1998-08-18,1054.18,1094.38,1043.02,1071.30,1071.30,0
1998-08-19,1072.74,1126.08,1072.72,1126.08,1126.08,0
1998-08-20,1128.75,1149.96,1113.85,1149.91,1149.91,0
1998-08-21,1149.62,1178.74,1141.51,1177.62,1177.62,0
1998-08-24,1178.55,1190.88,1166.14,1178.55,1178.55,0
1998-08-25,1174.41,1179.10,1159.39,1179.07,1179.07,0
1998-08-26,1174.85,1182.33,1159.52,1160.29,1160.29,0
1998-08-27,1152.36,1154.69,1142.17,1145.22,1145.22,0
1998-08-28,1139.81,1146.51,1125.20,1129.72,1129.72,0
1998-08-31,1117.97,1150.23,1072.42,1150.22,1150.22,0
1998-09-01,1142.50,1163.17,1123.64,1143.12,1143.12,0
1998-09-02,1137.31,1149.27,1129.81,1136.89,1136.89,0
1998-09-03,1136.44,1151.01,1136.14,1147.20,1147.20,0
1998-09-04,1148.95,1169.47,1148.94,1163.53,1163.53,0
1998-09-07,1168.36,1178.38,1163.20,1178.38,1178.38,0
1998-09-08,1181.07,1185.10,1166.66,1167.60,1167.60,0
1998-09-09,1165.66,1190.74,1162.47,1190.68,1190.68,0
1998-09-10,1194.88,1219.80,1194.11,1213.67,1213.67,0
1998-09-11,1214.83,1225.14,1206.61,1218.01,1218.01,0
1998-09-14,1219.32,1239.77,1214.44,1239.60,1239.60,0
1998-09-15,1240.94,1245.42,1228.88,1230.13,1230.13,0
1998-09-16,1226.90,1252.20,1225.29,1252.14,1252.14,0
1998-09-17,1257.38,1264.40,1226.72,1233.70,1233.70,0
1998-09-18,1227.56,1233.40,1199.58,1207.00,1207.00,0
1998-09-21,1199.17,1222.38,1193.82,1222.38,1222.38,0
1998-09-22,1224.40,1229.62,1214.02,1222.63,1222.63,0
1998-09-23,1223.99,1233.79,1222.36,1229.86,1229.86,0
1998-09-24,1231.05,1232.28,1196.92,1199.06,1199.06,0
1998-09-25,1194.31,1221.58,1192.08,1221.58,1221.58,0
1998-09-28,1224.27,1239.80,1217.65,1230.21,1230.21,0
1998-09-29,1231.90,1239.11,1226.84,1231.75,1231.75,0
1998-09-30,1233.59,1242.94,1233.43,1242.90,1242.90,0
1998-10-01,1242.90,1242.90,1242.90,1242.90,1242.90,0
1998-10-02,1242.90,1242.90,1242.90,1242.90,1242.90,0
1998-10-05,1245.74,1246.60,1231.40,1234.78,1234.78,0
1998-10-06,1234.14,1237.84,1214.83,1217.46,1217.46,0
1998-10-07,1214.64,1219.10,1207.93,1213.79,1213.79,0
1998-10-08,1215.95,1228.73,1215.87,1228.71,1228.71,0
1998-10-09,1231.94,1241.05,1229.85,1236.93,1236.93,0
1998-10-12,1239.56,1247.24,1227.86,1247.15,1247.15,0
1998-10-13,1250.68,1257.35,1239.77,1244.07,1244.07,0
1998-10-14,1243.71,1247.66,1234.07,1240.59,1240.59,0
1998-10-15,1243.19,1254.84,1241.26,1241.81,1241.81,0
1998-10-16,1259.14,1263.71,1249.93,1251.53,1251.53,0
1998-10-19,1255.05,1256.76,1240.45,1246.24,1246.24,0
1998-10-20,1248.23,1251.43,1238.30,1243.65,1243.65,0
1998-10-21,1243.54,1243.60,1206.12,1207.82,1207.82,0
1998-10-22,1202.21,1216.17,1191.56,1216.09,1216.09,0
1998-10-23,1217.13,1230.83,1215.47,1217.43,1217.43,0
1998-10-26,1215.56,1215.56,1195.24,1208.27,1208.27,0
1998-10-27,1207.20,1218.45,1204.73,1216.79,1216.79,0
1998-10-28,1218.50,1226.11,1217.23,1225.93,1225.93,0
1998-10-29,1226.92,1229.74,1214.92,1216.76,1216.76,0
1998-10-30,1216.01,1225.64,1215.45,1217.32,1217.32,0
1998-11-02,1217.34,1223.53,1210.85,1223.48,1223.48,0
1998-11-03,1225.26,1236.96,1225.22,1236.87,1236.87,0
1998-11-04,1239.50,1240.70,1232.78,1235.80,1235.80,0
1998-11-05,1237.54,1253.31,1237.51,1253.28,1253.28,0
1998-11-06,1258.69,1267.39,1257.17,1259.77,1259.77,0
1998-11-09,1263.96,1283.12,1263.96,1283.12,1283.12,0
1998-11-10,1283.92,1288.74,1275.19,1286.56,1286.56,0
1998-11-11,1287.42,1288.35,1278.47,1286.20,1286.20,0
1998-11-12,1286.56,1295.06,1278.94,1282.99,1282.99,0
1998-11-13,1281.99,1285.92,1271.32,1282.51,1282.51,0
1998-11-16,1284.33,1293.76,1281.60,1293.74,1293.74,0
1998-11-17,1296.63,1300.15,1285.02,1290.59,1290.59,0
1998-11-18,1291.00,1292.93,1281.59,1285.50,1285.50,0
1998-11-19,1283.96,1284.14,1274.09,1275.61,1275.61,0
1998-11-20,1272.66,1279.38,1271.66,1275.37,1275.37,0
1998-11-23,1275.90,1278.08,1269.10,1273.79,1273.79,0
1998-11-24,1274.45,1282.93,1274.41,1278.92,1278.92,0
1998-11-25,1280.27,1283.96,1262.23,1263.85,1263.85,0
1998-11-26,1260.07,1262.78,1247.84,1252.82,1252.82,0
1998-11-27,1252.37,1259.04,1242.57,1245.08,1245.08,0
1998-11-30,1244.92,1247.42,1238.14,1247.42,1247.42,0
1998-12-01,1249.01,1251.87,1232.00,1234.36,1234.36,0
1998-12-02,1233.16,1236.97,1222.65,1236.97,1236.97,0
1998-12-03,1238.29,1239.26,1229.85,1232.51,1232.51,0
1998-12-04,1232.43,1234.63,1213.56,1219.20,1219.20,0
1998-12-07,1234.76,1237.69,1207.76,1209.54,1209.54,0
1998-12-08,1209.83,1223.34,1209.81,1223.26,1223.26,0
1998-12-09,1224.36,1225.99,1219.01,1224.09,1224.09,0
1998-12-10,1224.15,1224.93,1203.06,1204.64,1204.64,0
1998-12-11,1201.85,1214.24,1194.07,1214.21,1214.21,0
1998-12-14,1214.60,1214.67,1194.66,1196.30,1196.30,0
1998-12-15,1193.64,1194.89,1173.92,1194.84,1194.84,0
1998-12-16,1194.94,1195.55,1180.86,1183.06,1183.06,0
1998-12-17,1180.17,1180.17,1158.51,1160.09,1160.09,0
1998-12-18,1155.75,1167.64,1150.72,1155.09,1155.09,0
1998-12-21,1153.66,1163.24,1150.39,1154.43,1154.43,0
1998-12-22,1155.63,1185.98,1155.62,1185.97,1185.97,0
1998-12-23,1186.98,1187.91,1170.16,1172.51,1172.51,0
1998-12-24,1171.71,1171.71,1161.85,1168.98,1168.98,0
1998-12-25,1169.60,1178.92,1169.54,1173.91,1173.91,0
1998-12-28,1175.63,1179.00,1157.70,1159.94,1159.94,0
1998-12-29,1157.48,1157.57,1139.99,1142.73,1142.73,0
1998-12-30,1141.89,1151.72,1125.56,1142.73,1142.73,0
1998-12-31,1149.83,1153.15,1140.36,1146.70,1146.70,0
1999-01-01,1146.70,1146.70,1146.70,1146.70,1146.70,0
1999-01-04,1144.89,1144.89,1124.21,1125.82,1125.82,0
1999-01-05,1123.70,1123.70,1104.50,1119.96,1119.96,0
1999-01-06,1120.67,1137.21,1120.40,1132.59,1132.59,0
1999-01-07,1133.17,1140.48,1125.67,1137.73,1137.73,0
1999-01-08,1138.77,1168.84,1138.77,1168.81,1168.81,0
1999-01-11,1169.91,1174.43,1158.54,1172.81,1172.81,0
1999-01-12,1171.74,1171.86,1158.30,1158.87,1158.87,0
1999-01-13,1153.29,1159.94,1144.45,1148.15,1148.15,0
1999-01-14,1145.90,1153.10,1142.35,1148.66,1148.66,0
1999-01-15,1149.78,1150.68,1136.30,1137.31,1137.31,0
1999-01-18,1135.08,1153.42,1123.71,1153.12,1153.12,0
1999-01-19,1154.16,1160.26,1149.37,1158.55,1158.55,0
1999-01-20,1159.03,1162.97,1148.81,1151.37,1151.37,0
1999-01-21,1150.30,1158.51,1145.30,1158.50,1158.50,0
1999-01-22,1159.92,1168.18,1157.15,1162.35,1162.35,0
1999-01-25,1161.98,1162.44,1146.97,1148.12,1148.12,0
1999-01-26,1145.07,1146.12,1132.95,1138.21,1138.21,0
