Date,Open,High,Low,Close,Adj Close,Volume
2007-08-22,68.38,68.75,67.60,67.80,67.80,7286
2007-08-23,67.55,68.57,67.30,68.47,68.47,7623
2007-08-24,68.40,71.40,67.90,70.65,70.65,15064
2007-08-27,70.65,70.65,67.65,67.70,67.70,13291
2007-08-28,67.50,68.18,66.85,67.90,67.90,10679
2007-08-29,67.60,68.55,67.43,67.75,67.75,8248
2007-08-30,67.50,68.30,67.40,67.85,67.85,6216
2007-08-31,68.00,68.12,66.93,66.82,66.82,7658
2007-09-04,66.85,67.95,66.85,67.07,67.07,11929
2007-09-05,67.35,67.45,65.90,65.90,65.90,11010
2007-09-06,66.18,66.65,65.80,66.00,66.00,7970
2007-09-07,66.15,66.40,65.60,66.30,66.30,7694
2007-09-10,66.80,67.15,66.05,66.45,66.45,17175
2007-09-11,66.40,66.55,65.70,65.85,65.85,16689
2007-09-12,65.75,66.20,65.05,65.20,65.20,18596
2007-09-13,65.50,65.90,65.32,65.40,65.40,14965
2007-09-14,65.60,66.25,65.25,65.55,65.55,19246
2007-09-17,65.95,66.25,64.35,65.03,65.03,10939
2007-09-18,65.03,65.20,63.55,63.88,63.88,9315
2007-09-19,64.00,64.12,62.80,63.20,63.20,8631
2007-09-20,63.25,63.80,62.25,62.38,62.38,7987
2007-09-21,62.25,62.40,60.92,61.35,61.35,7956
2007-09-24,61.30,61.80,61.20,61.53,61.53,5374
2007-09-25,61.35,61.58,60.85,61.00,61.00,6593
2007-09-26,60.80,60.95,60.10,60.30,60.30,6504
2007-09-27,60.00,60.25,58.50,58.90,58.90,8599
2007-09-28,58.60,59.65,58.45,58.90,58.90,6086
2007-10-01,58.00,58.30,57.35,58.15,58.15,6659
2007-10-02,58.05,58.40,57.05,58.20,58.20,3815
2007-10-03,58.20,58.95,58.05,58.67,58.67,3237
2007-10-04,58.75,59.00,57.88,58.65,58.65,3531
2007-10-05,58.55,58.85,57.85,58.22,58.22,3534
2007-10-08,58.10,58.30,57.47,57.67,57.67,1721
2007-10-09,57.72,57.72,57.33,57.47,57.47,2337
2007-10-10,57.35,57.53,57.15,57.38,57.38,1733
2007-10-11,57.40,57.75,57.30,57.55,57.55,1483
2007-10-12,57.60,57.75,57.55,57.62,57.62,13133
2007-10-15,58.65,59.00,57.72,58.33,58.33,8113
2007-10-16,58.33,59.10,57.60,57.72,57.72,8285
2007-10-17,57.72,58.12,56.90,57.00,57.00,8307
2007-10-18,57.65,58.20,57.10,57.38,57.38,9811
2007-10-19,57.55,57.90,56.97,56.92,56.92,7128
2007-10-22,56.88,57.10,56.40,56.90,56.90,5339
2007-10-23,57.10,57.33,56.05,56.28,56.28,9045
2007-10-24,56.10,56.35,55.25,55.35,55.35,11848
2007-10-25,55.33,55.75,54.58,54.60,54.60,9052
2007-10-26,55.00,55.10,54.20,54.53,54.53,8136
2007-10-29,54.60,55.40,54.35,54.47,54.47,6575
2007-10-30,54.40,54.60,53.65,53.90,53.90,10121
2007-10-31,53.65,54.40,53.47,53.88,53.88,10437
2007-11-01,53.80,53.95,52.10,52.25,52.25,14131
2007-11-02,52.55,52.95,52.30,52.42,52.42,8416
2007-11-05,52.33,52.65,51.80,52.03,52.03,9122
2007-11-06,52.25,52.50,51.08,51.12,51.12,11006
2007-11-07,51.35,51.80,51.00,51.47,51.47,18416
2007-11-08,51.50,51.85,51.00,51.47,51.47,17394
2007-11-09,51.28,54.40,51.10,53.90,53.90,28847
2007-11-12,53.80,54.00,52.35,52.55,52.55,24129
2007-11-13,52.67,54.50,52.55,54.05,54.05,23953
2007-11-14,53.80,53.80,52.85,52.95,52.95,13811
2007-11-15,53.08,53.50,52.67,52.80,52.80,15933
2007-11-16,52.70,53.20,52.38,52.53,52.53,8588
2007-11-19,52.28,52.70,50.70,52.00,52.00,11514
2007-11-20,52.50,55.00,52.30,54.83,54.83,17298
2007-11-21,54.50,56.12,54.17,55.75,55.75,17298
2007-11-26,55.62,56.10,55.10,55.60,55.60,8143
2007-11-27,55.45,55.45,54.42,54.55,54.55,7683
2007-11-28,54.42,55.28,54.42,54.88,54.88,6687
2007-11-29,55.28,55.58,54.60,54.78,54.78,7187
2007-11-30,54.83,55.20,54.47,54.90,54.90,8449
2007-12-03,54.80,55.08,54.30,54.70,54.70,8174
2007-12-04,54.50,54.55,53.85,54.30,54.30,6832
2007-12-05,54.00,55.47,53.90,55.38,55.38,5010
2007-12-06,55.10,55.20,54.83,55.15,55.15,3083
2007-12-07,55.15,55.53,54.95,55.47,55.47,2534
2007-12-10,55.50,55.92,55.40,55.83,55.83,4811
2007-12-11,55.65,55.67,55.10,55.20,55.20,3179
2007-12-12,55.30,55.30,54.90,55.17,55.17,2203
2007-12-13,55.20,55.30,55.05,55.17,55.17,2325
2007-12-14,55.10,55.25,55.00,55.10,55.10,16625
2007-12-17,59.70,60.05,59.22,59.25,59.25,9714
2007-12-18,59.30,60.10,59.22,59.83,59.83,8867
2007-12-19,59.75,60.25,59.60,60.10,60.10,7421
2007-12-20,59.85,60.28,59.55,59.90,59.90,6175
2007-12-21,59.85,60.20,59.78,59.72,59.72,5035
2007-12-26,59.60,60.85,59.50,59.97,59.97,5578
2007-12-27,59.85,59.97,58.75,59.28,59.28,7425
2007-12-28,58.90,59.00,57.12,57.30,57.30,18003
2007-12-31,57.20,58.10,57.00,57.88,57.88,8576
2008-01-02,57.75,57.78,56.45,57.17,57.17,11868
2008-01-03,57.30,57.30,56.35,56.47,56.47,8300
2008-01-04,56.30,57.00,56.05,56.40,56.40,8300
2008-01-07,56.25,56.47,55.40,55.70,55.70,10078
2008-01-08,55.75,56.15,55.33,55.88,55.88,19618
2008-01-09,55.83,56.65,55.65,56.53,56.53,26007
2008-01-10,56.42,56.80,55.45,55.53,55.53,25920
2008-01-11,55.80,56.03,53.95,54.00,54.00,25330
