Date,Open,High,Low,Close,Adj Close,Volume
2000-09-01,182.75,183.25,182.75,183.25,183.25,45
2000-09-05,184.00,186.00,183.50,183.50,183.50,2
2000-09-06,186.25,186.25,185.50,186.25,186.25,3
2000-09-07,181.50,181.50,181.00,181.00,181.00,3
2000-09-08,181.50,181.50,181.00,181.75,181.75,3
2000-09-11,181.50,181.50,181.00,184.25,184.25,19
2000-09-12,189.75,189.75,186.00,186.00,186.00,19
2000-09-13,189.75,189.75,186.00,182.50,182.50,1
2000-09-14,181.00,181.00,181.00,181.00,181.00,5
2000-09-18,188.00,188.00,187.75,184.00,184.00,6
2000-09-19,185.00,185.00,185.00,185.00,185.00,6
2000-09-20,185.00,185.00,185.00,183.50,183.50,6
2000-09-21,185.00,185.00,185.00,183.75,183.75,6
2000-09-22,185.00,185.00,185.00,186.25,186.25,6
2000-09-25,185.00,185.00,185.00,186.25,186.25,3
2000-09-26,190.00,190.00,190.00,190.00,190.00,3
2000-09-27,190.00,190.00,190.00,190.50,190.50,3
2000-09-28,190.00,190.00,190.00,190.50,190.50,3
2000-09-29,190.00,190.00,190.00,192.00,192.00,3
2000-10-02,190.00,190.00,190.00,192.00,192.00,3
2000-10-03,190.00,190.00,190.00,195.25,195.25,3
2000-10-04,190.00,190.00,190.00,199.50,199.50,3
2000-10-05,190.00,190.00,190.00,200.50,200.50,3
2000-10-06,190.00,190.00,190.00,199.50,199.50,3
2000-10-09,190.00,190.00,190.00,199.50,199.50,3
2000-10-10,190.00,190.00,190.00,197.50,197.50,3
2000-10-11,190.00,190.00,190.00,199.75,199.75,3
2000-10-12,190.00,190.00,190.00,200.50,200.50,3
2000-10-13,190.00,190.00,190.00,204.00,204.00,3
2000-10-16,190.00,190.00,190.00,204.00,204.00,2
2000-10-17,203.25,203.25,203.25,203.25,203.25,2
2000-10-18,203.25,203.25,203.25,202.00,202.00,2
2000-10-19,203.25,203.25,203.25,203.00,203.00,10
2000-10-23,200.75,200.75,200.75,200.75,200.75,10
2000-10-25,200.75,200.75,200.75,199.50,199.50,10
2000-10-26,200.75,200.75,200.75,198.00,198.00,10
2000-10-27,200.75,200.75,200.75,196.25,196.25,1
2000-10-30,196.00,196.00,196.00,196.00,196.00,1
2000-11-02,196.00,196.00,196.00,202.25,202.25,1
2000-11-06,196.00,196.00,196.00,209.50,209.50,1
2000-11-07,196.00,196.00,196.00,211.25,211.25,1
2000-11-08,196.00,196.00,196.00,213.50,213.50,1
2000-11-09,196.00,196.00,196.00,211.25,211.25,1
2000-11-13,196.00,196.00,196.00,208.75,208.75,1
2000-11-14,196.00,196.00,196.00,208.00,208.00,313
2000-11-15,208.75,209.00,208.50,208.50,208.50,357
2000-11-16,207.50,208.25,207.25,208.25,208.25,637
2000-11-17,208.50,210.50,208.50,209.25,209.25,475
2000-11-20,211.00,212.25,210.50,212.25,212.25,593
2000-11-21,210.50,211.00,210.25,210.25,210.25,289
2000-11-22,210.50,210.75,210.50,210.25,210.25,396
2000-11-24,211.00,211.00,210.50,210.75,210.75,357
2000-11-27,211.25,212.50,210.75,212.50,212.50,139
2000-11-28,210.50,210.50,209.75,209.75,209.75,218
2000-11-29,207.75,207.75,207.00,207.50,207.50,65
2000-11-30,205.00,206.00,205.00,205.00,205.00,6
2000-12-01,208.25,209.00,208.25,209.00,209.00,1
2000-12-04,210.00,210.00,210.00,210.00,210.00,3
2000-12-18,211.50,211.50,211.50,215.50,215.50,1
2000-12-21,218.00,218.00,218.00,218.00,218.00,773
2000-12-26,220.25,220.50,219.50,220.00,220.00,501
2000-12-27,218.00,220.50,217.00,220.25,220.25,23
2000-12-28,221.00,221.00,221.00,221.00,221.00,23
2000-12-29,221.00,221.00,221.00,222.50,222.50,23
2001-01-02,221.00,221.00,221.00,222.50,222.50,1466
2001-01-16,219.00,219.00,217.50,218.50,218.50,957
2001-01-17,216.00,217.00,215.50,216.25,216.25,519
2001-01-18,217.50,219.00,217.50,218.75,218.75,940
2001-01-19,218.25,219.50,218.00,218.50,218.50,519
2001-01-22,215.00,215.00,214.50,214.50,214.50,940
2001-01-23,215.75,216.75,215.50,216.50,216.50,134
2001-01-24,214.00,215.00,214.00,214.25,214.25,270
2001-01-25,215.00,215.50,214.00,214.50,214.50,217
2001-01-26,213.50,214.00,213.00,214.00,214.00,270
2001-01-29,209.50,210.00,208.75,208.75,208.75,481
2001-01-30,208.25,209.50,208.25,208.75,208.75,640
2001-01-31,209.25,209.75,208.50,208.50,208.50,263
2001-02-01,209.00,209.25,208.50,208.50,208.50,304
2001-02-02,211.00,211.75,211.00,211.50,211.50,146
2001-02-05,213.00,213.50,212.75,213.00,213.00,126
2001-02-06,211.75,212.00,211.50,211.50,211.50,266
2001-02-07,213.50,214.00,213.00,214.00,214.00,398
2001-02-08,212.00,212.00,211.25,211.25,211.25,266
2001-02-09,210.00,210.25,209.50,210.25,210.25,154
2001-02-12,210.00,210.50,209.75,209.75,209.75,441
2001-02-14,209.75,211.00,209.75,210.25,210.25,445
2001-02-15,212.50,214.00,212.50,213.50,213.50,179
2001-02-16,212.00,213.00,211.75,213.00,213.00,196
2001-02-20,212.00,213.25,211.75,212.50,212.50,341
2001-02-21,212.25,213.00,212.00,212.00,212.00,243
2001-02-22,210.50,210.75,210.00,210.00,210.00,283
2001-02-26,209.00,210.00,209.00,209.75,209.75,42
2001-02-27,209.25,209.50,209.25,209.50,209.50,212
2001-02-28,210.50,211.50,210.50,211.25,211.25,43
2001-03-01,214.00,214.50,214.00,214.50,214.50,46
2001-03-02,216.50,217.00,216.25,217.00,217.00,15
2001-03-05,216.00,216.00,216.00,215.50,215.50,7
2001-03-07,216.00,216.50,215.75,215.75,215.75,7
2001-03-08,216.00,216.00,215.75,213.25,213.25,2
2001-03-09,213.50,213.50,213.50,213.50,213.50,7
2001-03-12,213.50,213.50,213.00,213.50,213.50,5
2001-03-13,215.50,215.50,215.50,215.50,215.50,4
2001-03-14,214.00,214.00,214.00,211.50,211.50,993
2001-03-15,217.50,217.75,216.00,216.00,216.00,594
2001-03-16,211.00,213.00,211.00,211.50,211.50,569
2001-03-19,208.00,209.50,208.00,208.75,208.75,117
2001-03-20,209.00,209.75,209.00,209.75,209.75,314
2001-03-21,212.00,212.00,211.75,211.75,211.75,238
2001-03-22,210.00,210.00,208.50,208.50,208.50,706
2001-03-23,205.75,206.25,204.75,206.00,206.00,673
2001-03-26,208.50,209.00,207.50,208.50,208.50,178
2001-03-27,209.75,210.25,209.75,210.25,210.25,141
2001-03-28,210.75,210.75,210.00,210.50,210.50,374
2001-03-29,209.25,210.00,209.00,209.50,209.50,269
2001-03-30,207.25,207.25,206.00,206.50,206.50,321
2001-04-02,208.00,209.75,208.00,209.25,209.25,405
2001-04-04,209.00,210.25,208.25,210.25,210.25,449
2001-04-05,211.50,212.75,211.50,212.75,212.75,545
2001-04-06,212.00,214.00,212.00,213.75,213.75,193
2001-04-09,210.25,212.50,210.25,212.25,212.25,355
2001-04-10,211.25,211.75,211.00,211.00,211.00,375
2001-04-11,209.25,209.50,208.75,209.25,209.25,574
2001-04-12,210.50,210.75,210.00,210.50,210.50,496
2001-04-16,212.50,214.00,212.50,213.50,213.50,265
2001-04-17,212.00,213.00,211.75,212.75,212.75,176
2001-04-18,209.25,209.75,209.25,209.75,209.75,609
2001-04-19,209.00,209.75,209.00,209.00,209.00,332
2001-04-20,204.50,205.50,204.25,204.25,204.25,578
2001-04-23,202.25,203.25,201.50,201.50,201.50,67
2001-04-24,196.75,198.00,196.75,198.00,198.00,146
2001-04-25,194.50,195.00,194.50,194.50,194.50,67
2001-04-26,195.75,197.00,195.75,197.00,197.00,47
2001-04-27,199.25,199.25,198.25,198.25,198.25,102
2001-04-30,196.00,196.00,195.00,195.00,195.00,127
2001-05-01,199.00,199.50,199.00,199.25,199.25,30
2001-05-02,199.50,199.75,199.50,199.50,199.50,30
2001-05-03,199.50,199.50,199.50,200.75,200.75,30
2001-05-04,200.50,200.50,200.50,200.50,200.50,4
2001-05-07,204.00,204.00,202.50,204.00,204.00,4
2001-05-08,204.00,204.00,204.00,200.75,200.75,3
2001-05-09,197.00,197.25,197.00,197.00,197.00,3
2001-05-10,197.00,197.00,197.00,197.75,197.75,3
2001-05-11,191.50,191.50,191.50,191.50,191.50,3
2001-05-14,191.50,191.50,191.50,191.50,191.50,363
2001-05-15,201.50,202.00,201.25,201.50,201.50,494
2001-05-16,201.75,201.75,200.75,201.25,201.25,344
2001-05-17,201.25,201.50,200.75,201.00,201.00,307
2001-05-18,201.00,201.50,200.75,201.50,201.50,344
2001-05-21,198.25,198.75,198.25,198.50,198.50,345
2001-05-22,194.00,194.75,194.00,194.00,194.00,260
2001-05-23,191.25,192.75,191.25,192.50,192.50,139
2001-05-24,192.25,193.00,192.25,193.00,193.00,275
2001-05-25,194.00,194.00,193.25,193.25,193.25,505
2001-05-29,191.00,192.50,189.50,190.75,190.75,625
2001-05-30,189.50,190.50,189.25,189.25,189.25,651
2001-05-31,190.00,190.25,188.50,190.25,190.25,625
2001-06-01,192.25,193.50,192.00,193.50,193.50,982
2001-06-04,197.50,197.75,196.50,196.50,196.50,617
2001-06-05,196.25,197.50,196.25,197.00,197.00,646
2001-06-06,195.00,195.00,194.25,194.50,194.50,989
2001-06-07,198.50,199.75,198.25,199.75,199.75,747
2001-06-08,198.00,198.00,196.00,197.50,197.50,444
2001-06-12,198.50,199.00,198.25,199.00,199.00,215
2001-06-13,197.00,198.00,196.50,198.00,198.00,206
2001-06-14,196.25,196.50,195.50,195.50,195.50,215
2001-06-15,194.75,194.75,193.75,193.75,193.75,699
2001-06-18,191.75,192.25,189.50,191.50,191.50,301
2001-06-19,191.00,192.50,191.00,191.50,191.50,699
2001-06-20,192.00,193.50,192.00,193.50,193.50,103
2001-06-21,197.75,198.00,197.75,197.75,197.75,150
2001-06-22,195.50,197.00,195.50,197.00,197.00,229
2001-06-25,195.75,195.75,194.25,194.25,194.25,84
2001-06-26,192.25,192.75,192.25,192.50,192.50,260
2001-06-27,193.25,194.50,193.25,194.50,194.50,125
2001-06-28,196.00,197.25,195.75,197.25,197.25,297
2001-06-29,197.00,197.25,196.00,197.25,197.25,86
2001-07-02,197.00,197.00,196.25,196.50,196.50,282
2001-07-03,198.50,199.25,198.50,198.50,198.50,252
2001-07-05,202.00,202.25,199.00,201.50,201.50,282
2001-07-06,205.25,206.00,205.00,206.00,206.00,254
2001-07-09,205.00,206.00,204.25,205.50,205.50,916
2001-07-10,211.00,214.50,210.25,213.00,213.00,1957
2001-07-11,216.00,220.00,216.00,220.00,220.00,916
2001-07-12,223.75,226.00,222.50,225.50,225.50,1158
2001-07-13,233.50,236.00,230.75,230.75,230.75,740
2001-07-16,222.00,223.50,218.50,219.25,219.25,1158
2001-07-17,217.00,226.50,217.00,225.00,225.00,740
2001-07-18,224.50,225.00,215.00,216.00,216.00,643
2001-07-19,216.00,219.25,215.75,216.75,216.75,787
2001-07-20,216.00,217.00,214.50,214.50,214.50,643
2001-07-23,207.75,207.75,203.50,207.50,207.50,187
2001-07-24,215.00,218.75,213.25,213.25,213.25,1173
2001-07-25,214.50,218.75,214.50,217.50,217.50,900
2001-07-26,219.50,221.00,219.50,221.00,221.00,1173
2001-07-27,218.00,219.50,216.75,219.00,219.00,780
2001-07-30,218.75,220.25,218.00,218.50,218.50,733
2001-07-31,213.75,213.75,211.50,213.00,213.00,383
2001-08-01,218.50,220.00,215.75,219.00,219.00,733
2001-08-02,215.75,217.50,215.75,217.50,217.50,383
2001-08-03,213.50,215.75,213.50,214.50,214.50,215
2001-08-06,211.00,212.00,210.50,211.00,211.00,312
2001-08-07,215.75,217.00,215.75,216.50,216.50,143
2001-08-08,216.00,216.50,216.00,216.00,216.00,397
2001-08-09,217.00,218.00,217.00,218.00,218.00,143
2001-08-10,219.25,222.00,219.25,222.00,222.00,294
2001-08-13,222.00,223.50,222.00,222.00,222.00,340
2001-08-14,224.00,224.00,221.75,221.75,221.75,347
2001-08-15,221.50,222.50,221.50,222.50,222.50,340
2001-08-16,219.25,220.50,219.25,220.00,220.00,192
2001-08-17,217.00,218.00,216.25,216.50,216.50,100
2001-08-20,211.00,213.25,211.00,212.25,212.25,144
2001-08-21,214.50,215.50,214.00,215.50,215.50,247
2001-08-22,215.00,215.50,214.75,215.50,215.50,214
2001-08-23,215.00,215.50,215.00,215.00,215.00,295
2001-08-24,217.75,218.00,217.25,217.50,217.50,214
2001-08-27,214.50,215.25,214.00,214.25,214.25,460
2001-08-28,218.50,219.75,218.50,219.75,219.75,161
2001-08-29,216.00,216.50,216.00,216.00,216.00,125
2001-08-30,217.50,218.00,217.50,217.50,217.50,43
2001-08-31,216.25,217.25,216.25,217.25,217.25,33
2001-09-04,219.00,219.00,217.00,217.00,217.00,94
2001-09-05,219.00,219.00,218.00,219.00,219.00,33
2001-09-06,216.00,216.25,216.00,216.00,216.00,46
2001-09-07,216.00,216.25,216.00,214.25,214.25,57
2001-09-10,213.00,213.00,212.75,213.00,213.00,6
2001-09-11,214.50,214.50,214.00,214.50,214.50,6
2001-09-12,214.25,214.25,214.25,214.25,214.25,1
2001-09-14,219.50,219.50,219.50,219.50,219.50,5
2001-09-18,217.25,217.25,217.25,217.25,217.25,5
2001-09-19,214.25,214.25,214.25,214.25,214.25,5
2001-09-20,211.25,211.25,211.25,211.25,211.25,5
2001-09-21,214.00,214.00,214.00,214.00,214.00,5
2001-09-25,210.50,210.50,210.50,210.50,210.50,5
2001-09-26,210.75,210.75,210.75,210.75,210.75,5
2001-09-27,212.50,212.50,212.50,212.50,212.50,5
2001-09-28,211.75,211.75,211.75,211.75,211.75,5
2001-10-01,211.75,211.75,211.75,211.75,211.75,5
2001-10-02,205.75,205.75,205.75,205.75,205.75,5
2001-10-03,204.50,204.50,204.50,204.50,204.50,5
2001-10-04,206.00,206.00,206.00,206.00,206.00,5
2001-10-05,206.75,206.75,206.75,206.75,206.75,5
2001-10-08,209.50,209.50,209.50,209.50,209.50,5
2001-10-09,211.00,211.00,211.00,211.00,211.00,5
2001-10-10,208.50,208.50,208.50,208.50,208.50,5
2001-10-11,209.50,209.50,209.50,209.50,209.50,5
2001-10-12,208.25,208.25,208.25,208.25,208.25,5
2001-10-15,200.75,200.75,200.75,200.75,200.75,5
2001-10-17,201.75,201.75,201.75,201.75,201.75,5
2001-10-18,202.75,202.75,202.75,202.75,202.75,5
2001-10-19,200.50,200.50,200.50,200.50,200.50,5
2001-10-22,200.50,200.50,200.50,200.50,200.50,5
2001-10-23,199.00,199.00,199.00,199.00,199.00,5
2001-10-24,199.25,199.25,199.25,199.25,199.25,5
2001-10-26,202.00,202.00,202.00,202.00,202.00,6
2001-10-29,202.00,202.00,200.25,200.50,200.50,6
2001-10-30,202.00,202.00,200.50,198.50,198.50,6
2001-10-31,201.00,201.00,201.00,201.00,201.00,6
2001-11-01,200.75,200.75,200.75,200.75,200.75,6
2001-11-02,198.25,198.25,198.25,198.25,198.25,6
2001-11-05,198.50,198.50,198.50,198.50,198.50,6
2001-11-06,198.50,198.50,198.50,198.50,198.50,6
2001-11-07,198.75,198.75,198.75,198.75,198.75,6
2001-11-08,200.00,200.00,200.00,200.00,200.00,6
2001-11-09,204.50,204.50,204.50,204.50,204.50,6
2001-11-12,205.00,205.00,205.00,205.00,205.00,6
2001-11-13,204.00,204.00,204.00,204.00,204.00,6
2001-11-14,204.00,204.00,204.00,204.00,204.00,711
2001-11-15,206.50,207.00,206.50,207.00,207.00,303
2001-11-16,206.00,206.50,206.00,206.00,206.00,304
2001-11-19,206.75,209.00,206.50,208.75,208.75,399
2001-11-20,209.00,209.50,209.00,209.00,209.00,479
2001-11-21,208.25,209.50,208.25,209.50,209.50,131
2001-11-23,208.75,209.00,208.50,209.00,209.00,147
2001-11-26,208.50,208.50,208.00,208.00,208.00,228
2001-11-27,204.00,204.00,203.50,203.50,203.50,147
2001-11-28,203.75,204.00,203.25,203.75,203.75,138
2001-11-29,199.00,199.50,198.75,199.25,199.25,610
2001-11-30,200.00,203.25,200.00,202.00,202.00,139
2001-12-03,208.50,208.50,207.75,208.25,208.25,104
2001-12-04,210.00,210.50,209.75,210.50,210.50,6
2001-12-05,210.50,211.00,210.50,211.00,211.00,6
2001-12-06,210.50,211.00,210.50,209.75,209.75,6
2001-12-07,205.50,205.50,205.50,205.50,205.50,6
2001-12-10,208.25,208.25,208.25,208.25,208.25,6
2001-12-11,209.00,209.00,209.00,209.00,209.00,6
2001-12-12,206.75,206.75,206.75,206.75,206.75,6
2001-12-14,207.25,207.25,207.25,207.25,207.25,2
2001-12-17,208.00,208.00,208.00,208.00,208.00,2
2001-12-18,206.50,206.50,206.50,206.50,206.50,2
2001-12-19,206.75,206.75,206.75,206.75,206.75,2
2001-12-20,204.75,204.75,204.75,204.75,204.75,2
2001-12-21,203.50,203.50,203.50,203.50,203.50,2
2001-12-24,203.50,203.50,203.50,203.50,203.50,2
2001-12-26,199.75,199.75,199.75,199.75,199.75,4
2001-12-27,202.00,202.00,201.00,202.00,202.00,4
2001-12-28,202.00,202.00,202.00,200.75,200.75,4
2001-12-31,199.75,199.75,199.75,199.75,199.75,4
2002-01-02,199.50,199.50,199.50,199.50,199.50,4
2002-01-03,202.00,202.00,202.00,202.00,202.00,4
2002-01-04,202.50,202.50,202.50,202.50,202.50,4
2002-01-07,203.50,203.50,203.50,203.50,203.50,4
2002-01-08,204.00,204.00,204.00,204.00,204.00,4
2002-01-09,202.50,202.50,202.50,202.50,202.50,4
2002-01-10,201.50,201.50,201.50,201.50,201.50,4
2002-01-11,205.50,205.50,205.50,205.50,205.50,4
2002-01-14,205.50,205.50,205.50,205.50,205.50,659
2002-01-15,211.00,211.75,211.00,211.50,211.50,354
2002-01-16,212.50,213.50,212.50,213.00,213.00,717
2002-01-17,214.50,215.75,214.50,215.25,215.25,308
