Date,Open,High,Low,Close,Adj Close,Volume
1994-07-18,245.62,245.64,245.17,245.59,245.59,2274600
1994-07-19,245.59,245.95,245.21,245.26,245.26,2515400
1994-07-20,245.26,245.35,243.29,243.65,243.65,2680400
1994-07-21,243.65,243.91,243.13,243.91,243.91,2908000
1994-07-22,243.91,243.99,243.16,243.33,243.33,2616000
1994-07-25,243.33,243.43,243.07,243.35,243.35,2134700
1994-07-26,243.35,243.37,242.85,242.97,242.97,2326700
1994-07-27,242.97,243.05,241.91,242.03,242.03,2516800
1994-07-28,242.03,242.32,241.61,241.75,241.75,2459900
1994-07-29,241.75,244.07,241.74,244.06,244.06,2695600
1994-08-01,241.78,245.07,241.78,245.06,245.06,2581800
1994-08-02,245.06,245.67,245.06,245.66,245.66,2956000
1994-08-03,245.66,245.77,245.34,245.76,245.76,2823800
1994-08-04,245.76,245.76,244.79,244.81,244.81,2891500
1994-08-05,244.81,244.81,243.67,244.19,244.19,2302700
1994-08-08,244.19,244.74,244.13,244.61,244.61,2176800
1994-08-09,244.61,244.95,244.37,244.95,244.95,2591400
1994-08-10,244.95,246.44,244.94,246.44,246.44,2795000
1994-08-11,246.44,246.92,245.63,246.29,246.29,2756900
1994-08-12,246.29,247.11,246.28,247.11,247.11,2492800
1994-08-15,247.11,247.83,246.99,247.82,247.82,2232100
1994-08-16,247.82,248.20,247.24,248.17,248.17,3044700
1994-08-17,248.18,249.31,248.17,249.31,249.31,3092500
1994-08-18,249.31,249.61,248.86,249.21,249.21,2936700
1994-08-19,249.21,249.69,248.94,249.69,249.69,2796500
1994-08-22,249.69,249.81,249.27,249.74,249.74,2358700
1994-08-23,249.74,251.76,249.73,251.49,251.49,3074400
1994-08-24,251.49,252.71,251.48,252.66,252.66,3105100
1994-08-25,252.66,253.50,252.66,253.16,253.16,2842300
1994-08-26,253.16,254.67,253.16,254.59,254.59,3051200
1994-08-29,254.59,255.39,254.58,255.16,255.16,2660800
1994-08-30,255.16,256.16,255.12,256.14,256.14,2945200
1994-08-31,256.14,257.32,256.06,257.32,257.32,3546500
1994-09-01,257.32,257.34,255.32,256.06,256.06,2828300
