Date,Open,High,Low,Close,Adj Close,Volume
1988-02-15,882.10,882.10,882.10,882.10,882.10,0
1988-02-16,886.60,886.60,886.60,886.60,886.60,0
1988-02-19,890.00,890.00,890.00,890.00,890.00,0
1988-02-22,901.70,901.70,901.70,901.70,901.70,0
1988-02-23,894.20,894.20,894.20,894.20,894.20,0
1988-02-24,892.40,892.40,892.40,892.40,892.40,0
1988-02-25,889.20,889.20,889.20,889.20,889.20,0
1988-02-26,888.20,888.20,888.20,888.20,888.20,0
1988-02-29,888.80,888.80,888.80,888.80,888.80,0
1988-03-01,890.30,890.30,890.30,890.30,890.30,0
1988-03-02,892.30,892.30,892.30,892.30,892.30,0
1988-03-03,912.40,912.40,912.40,912.40,912.40,0
1988-03-04,920.60,920.60,920.60,920.60,920.60,0
1988-03-07,915.70,915.70,915.70,915.70,915.70,0
1988-03-08,917.60,917.60,917.60,917.60,917.60,0
1988-03-09,932.30,932.30,932.30,932.30,932.30,0
1988-03-10,938.40,938.40,938.40,938.40,938.40,0
1988-03-11,940.60,940.60,940.60,940.60,940.60,0
1988-03-14,948.00,948.00,948.00,948.00,948.00,0
1988-03-15,944.10,944.10,944.10,944.10,944.10,0
1988-03-16,946.50,946.50,946.50,946.50,946.50,0
1988-03-17,958.70,958.70,958.70,958.70,958.70,0
1988-03-18,959.80,959.80,959.80,959.80,959.80,0
1988-03-21,969.50,969.50,969.50,969.50,969.50,0
1988-03-22,957.90,957.90,957.90,957.90,957.90,0
1988-03-23,961.50,961.50,961.50,961.50,961.50,0
1988-03-24,958.50,958.50,958.50,958.50,958.50,0
1988-03-25,945.60,945.60,945.60,945.60,945.60,0
1988-03-28,925.20,925.20,925.20,925.20,925.20,0
1988-03-29,919.40,919.40,919.40,919.40,919.40,0
1988-03-30,930.10,930.10,930.10,930.10,930.10,0
1988-03-31,925.80,925.80,925.80,925.80,925.80,0
1988-04-05,926.80,926.80,926.80,926.80,926.80,0
1988-04-06,935.00,935.00,935.00,935.00,935.00,0
1988-04-07,946.00,946.00,946.00,946.00,946.00,0
1988-04-08,943.00,943.00,943.00,943.00,943.00,0
1988-04-11,946.50,946.50,946.50,946.50,946.50,0
1988-04-12,946.10,946.10,946.10,946.10,946.10,0
1988-04-13,955.40,955.40,955.40,955.40,955.40,0
1988-04-14,957.10,957.10,957.10,957.10,957.10,0
1988-04-15,933.40,933.40,933.40,933.40,933.40,0
1988-04-18,930.70,930.70,930.70,930.70,930.70,0
1988-04-19,930.90,930.90,930.90,930.90,930.90,0
1988-04-20,938.50,938.50,938.50,938.50,938.50,0
1988-04-21,944.50,944.50,944.50,944.50,944.50,0
1988-04-22,955.80,955.80,955.80,955.80,955.80,0
1988-04-25,959.60,959.60,959.60,959.60,959.60,0
1988-04-26,956.40,956.40,956.40,956.40,956.40,0
1988-04-27,957.00,957.00,957.00,957.00,957.00,0
1988-04-28,961.50,961.50,961.50,961.50,961.50,0
1988-04-29,965.40,965.40,965.40,965.40,965.40,0
1988-05-03,968.90,968.90,968.90,968.90,968.90,0
1988-05-04,972.70,972.70,972.70,972.70,972.70,0
1988-05-05,975.80,975.80,975.80,975.80,975.80,0
1988-05-06,976.10,976.10,976.10,976.10,976.10,0
1988-05-09,971.90,971.90,971.90,971.90,971.90,0
1988-05-10,966.80,966.80,966.80,966.80,966.80,0
1988-05-11,966.30,966.30,966.30,966.30,966.30,0
1988-05-12,964.50,964.50,964.50,964.50,964.50,0
1988-05-13,970.20,970.20,970.20,970.20,970.20,0
1988-05-16,970.70,970.70,970.70,970.70,970.70,0
1988-05-18,975.00,975.00,975.00,975.00,975.00,0
1988-05-19,964.30,964.30,964.30,964.30,964.30,0
1988-05-20,965.30,965.30,965.30,965.30,965.30,0
1988-05-23,956.00,956.00,956.00,956.00,956.00,0
1988-05-24,957.00,957.00,957.00,957.00,957.00,0
1988-05-25,969.40,969.40,969.40,969.40,969.40,0
1988-05-26,977.10,977.10,977.10,977.10,977.10,0
1988-05-27,983.40,983.40,983.40,983.40,983.40,0
1988-05-31,999.30,999.30,999.30,999.30,999.30,0
1988-06-01,1006.40,1006.40,1006.40,1006.40,1006.40,0
1988-06-02,1020.90,1020.90,1020.90,1020.90,1020.90,0
1988-06-03,1023.90,1023.90,1023.90,1023.90,1023.90,0
1988-06-06,1035.10,1035.10,1035.10,1035.10,1035.10,0
1988-06-07,1031.20,1031.20,1031.20,1031.20,1031.20,0
1988-06-08,1040.50,1040.50,1040.50,1040.50,1040.50,0
1988-06-09,1042.60,1042.60,1042.60,1042.60,1042.60,0
1988-06-10,1046.40,1046.40,1046.40,1046.40,1046.40,0
1988-06-15,1066.50,1066.50,1066.50,1066.50,1066.50,0
1988-06-16,1069.40,1069.40,1069.40,1069.40,1069.40,0
1988-06-20,1072.30,1072.30,1072.30,1072.30,1072.30,0
1988-06-21,1058.10,1058.10,1058.10,1058.10,1058.10,0
1988-06-22,1072.00,1072.00,1072.00,1072.00,1072.00,0
1988-06-23,1083.40,1083.40,1083.40,1083.40,1083.40,0
1988-06-24,1082.70,1082.70,1082.70,1082.70,1082.70,0
1988-06-27,1078.00,1078.00,1078.00,1078.00,1078.00,0
1988-06-28,1079.60,1079.60,1079.60,1079.60,1079.60,0
1988-06-29,1085.40,1085.40,1085.40,1085.40,1085.40,0
1988-06-30,1093.20,1093.20,1093.20,1093.20,1093.20,0
1988-07-01,1105.40,1105.40,1105.40,1105.40,1105.40,0
1988-07-04,1094.50,1094.50,1094.50,1094.50,1094.50,0
1988-07-05,1095.70,1095.70,1095.70,1095.70,1095.70,0
1988-07-06,1091.90,1091.90,1091.90,1091.90,1091.90,0
1988-07-07,1079.40,1079.40,1079.40,1079.40,1079.40,0
1988-07-11,1095.90,1095.90,1095.90,1095.90,1095.90,0
1988-07-12,1107.10,1107.10,1107.10,1107.10,1107.10,0
1988-07-13,1109.20,1109.20,1109.20,1109.20,1109.20,0
1988-07-14,1118.40,1118.40,1118.40,1118.40,1118.40,0
1988-07-15,1131.00,1131.00,1131.00,1131.00,1131.00,0
1988-07-18,1146.60,1146.60,1146.60,1146.60,1146.60,0
1988-07-19,1136.20,1136.20,1136.20,1136.20,1136.20,0
1988-07-20,1145.50,1145.50,1145.50,1145.50,1145.50,0
1988-07-21,1152.50,1152.50,1152.50,1152.50,1152.50,0
1988-07-22,1142.80,1142.80,1142.80,1142.80,1142.80,0
1988-07-26,1132.50,1132.50,1132.50,1132.50,1132.50,0
1988-07-27,1136.30,1136.30,1136.30,1136.30,1136.30,0
1988-07-28,1136.60,1136.60,1136.60,1136.60,1136.60,0
1988-07-29,1143.40,1143.40,1143.40,1143.40,1143.40,0
1988-08-01,1162.60,1162.60,1162.60,1162.60,1162.60,0
1988-08-02,1160.80,1160.80,1160.80,1160.80,1160.80,0
1988-08-03,1170.20,1170.20,1170.20,1170.20,1170.20,0
1988-08-04,1165.60,1165.60,1165.60,1165.60,1165.60,0
1988-08-05,1172.10,1172.10,1172.10,1172.10,1172.10,0
1988-08-08,1177.90,1177.90,1177.90,1177.90,1177.90,0
1988-08-11,1135.30,1135.30,1135.30,1135.30,1135.30,0
1988-08-12,1132.10,1132.10,1132.10,1132.10,1132.10,0
1988-08-15,1122.80,1122.80,1122.80,1122.80,1122.80,0
1988-08-16,1120.90,1120.90,1120.90,1120.90,1120.90,0
1988-08-17,1120.30,1120.30,1120.30,1120.30,1120.30,0
1988-08-18,1096.40,1096.40,1096.40,1096.40,1096.40,0
1988-08-19,1081.50,1081.50,1081.50,1081.50,1081.50,0
1988-08-22,1075.70,1075.70,1075.70,1075.70,1075.70,0
1988-08-23,1067.00,1067.00,1067.00,1067.00,1067.00,0
1988-08-24,1065.00,1065.00,1065.00,1065.00,1065.00,0
1988-08-25,1070.90,1070.90,1070.90,1070.90,1070.90,0
1988-08-26,1044.80,1044.80,1044.80,1044.80,1044.80,0
1988-08-29,1020.30,1020.30,1020.30,1020.30,1020.30,0
1988-08-30,1020.20,1020.20,1020.20,1020.20,1020.20,0
1988-08-31,1036.60,1036.60,1036.60,1036.60,1036.60,0
1988-09-01,1031.80,1031.80,1031.80,1031.80,1031.80,0
1988-09-02,1049.30,1049.30,1049.30,1049.30,1049.30,0
1988-09-05,1067.00,1067.00,1067.00,1067.00,1067.00,0
1988-09-06,1062.30,1062.30,1062.30,1062.30,1062.30,0
1988-09-07,1063.20,1063.20,1063.20,1063.20,1063.20,0
1988-09-08,1066.60,1066.60,1066.60,1066.60,1066.60,0
1988-09-09,1063.50,1063.50,1063.50,1063.50,1063.50,0
1988-09-12,1065.50,1065.50,1065.50,1065.50,1065.50,0
1988-09-13,1062.90,1062.90,1062.90,1062.90,1062.90,0
1988-09-14,1067.50,1067.50,1067.50,1067.50,1067.50,0
1988-09-15,1070.00,1070.00,1070.00,1070.00,1070.00,0
1988-09-16,1064.90,1064.90,1064.90,1064.90,1064.90,0
1988-09-19,1062.50,1062.50,1062.50,1062.50,1062.50,0
1988-09-20,1040.00,1040.00,1040.00,1040.00,1040.00,0
1988-09-21,1046.50,1046.50,1046.50,1046.50,1046.50,0
1988-09-22,1045.90,1045.90,1045.90,1045.90,1045.90,0
1988-09-23,1033.70,1033.70,1033.70,1033.70,1033.70,0
1988-09-26,1023.10,1023.10,1023.10,1023.10,1023.10,0
1988-09-27,1022.30,1022.30,1022.30,1022.30,1022.30,0
1988-09-28,1030.30,1030.30,1030.30,1030.30,1030.30,0
1988-09-29,1030.70,1030.70,1030.70,1030.70,1030.70,0
1988-09-30,1035.00,1035.00,1035.00,1035.00,1035.00,0
1988-10-03,1023.10,1023.10,1023.10,1023.10,1023.10,0
1988-10-04,1005.30,1005.30,1005.30,1005.30,1005.30,0
1988-10-05,993.20,993.20,993.20,993.20,993.20,0
1988-10-06,997.70,997.70,997.70,997.70,997.70,0
1988-10-07,1003.30,1003.30,1003.30,1003.30,1003.30,0
1988-10-10,1015.90,1015.90,1015.90,1015.90,1015.90,0
1988-10-11,1018.50,1018.50,1018.50,1018.50,1018.50,0
1988-10-12,1004.20,1004.20,1004.20,1004.20,1004.20,0
1988-10-13,997.20,997.20,997.20,997.20,997.20,0
1988-10-14,994.60,994.60,994.60,994.60,994.60,0
1988-10-17,1003.10,1003.10,1003.10,1003.10,1003.10,0
1988-10-18,1016.40,1016.40,1016.40,1016.40,1016.40,0
1988-10-19,1019.20,1019.20,1019.20,1019.20,1019.20,0
1988-10-20,1022.30,1022.30,1022.30,1022.30,1022.30,0
1988-10-21,1038.40,1038.40,1038.40,1038.40,1038.40,0
1988-10-24,1044.50,1044.50,1044.50,1044.50,1044.50,0
1988-10-25,1036.70,1036.70,1036.70,1036.70,1036.70,0
1988-10-26,1043.20,1043.20,1043.20,1043.20,1043.20,0
1988-10-27,1040.10,1040.10,1040.10,1040.10,1040.10,0
1988-10-28,1035.00,1035.00,1035.00,1035.00,1035.00,0
1988-10-31,1039.30,1039.30,1039.30,1039.30,1039.30,0
1988-11-01,1032.70,1032.70,1032.70,1032.70,1032.70,0
1988-11-02,1030.10,1030.10,1030.10,1030.10,1030.10,0
1988-11-03,1030.20,1030.20,1030.20,1030.20,1030.20,0
1988-11-04,1028.50,1028.50,1028.50,1028.50,1028.50,0
1988-11-07,1023.30,1023.30,1023.30,1023.30,1023.30,0
1988-11-09,1026.50,1026.50,1026.50,1026.50,1026.50,0
1988-11-10,1014.10,1014.10,1014.10,1014.10,1014.10,0
1988-11-11,1015.00,1015.00,1015.00,1015.00,1015.00,0
1988-11-14,1002.70,1002.70,1002.70,1002.70,1002.70,0
1988-11-15,997.80,997.80,997.80,997.80,997.80,0
1988-11-16,998.60,998.60,998.60,998.60,998.60,0
1988-11-17,991.20,991.20,991.20,991.20,991.20,0
1988-11-18,991.40,991.40,991.40,991.40,991.40,0
1988-11-21,992.80,992.80,992.80,992.80,992.80,0
1988-11-22,999.50,999.50,999.50,999.50,999.50,0
1988-11-23,1008.20,1008.20,1008.20,1008.20,1008.20,0
1988-11-24,1012.20,1012.20,1012.20,1012.20,1012.20,0
1988-11-25,1011.30,1011.30,1011.30,1011.30,1011.30,0
1988-11-28,1002.60,1002.60,1002.60,1002.60,1002.60,0
1988-11-29,1003.40,1003.40,1003.40,1003.40,1003.40,0
1988-11-30,1005.50,1005.50,1005.50,1005.50,1005.50,0
1988-12-01,1003.50,1003.50,1003.50,1003.50,1003.50,0
1988-12-02,999.40,999.40,999.40,999.40,999.40,0
1988-12-05,993.20,993.20,993.20,993.20,993.20,0
1988-12-06,996.10,996.10,996.10,996.10,996.10,0
1988-12-07,999.00,999.00,999.00,999.00,999.00,0
1988-12-08,1002.80,1002.80,1002.80,1002.80,1002.80,0
1988-12-09,1002.30,1002.30,1002.30,1002.30,1002.30,0
1988-12-12,1001.20,1001.20,1001.20,1001.20,1001.20,0
1988-12-13,1002.50,1002.50,1002.50,1002.50,1002.50,0
1988-12-14,1001.30,1001.30,1001.30,1001.30,1001.30,0
1988-12-15,1003.30,1003.30,1003.30,1003.30,1003.30,0
1988-12-16,1002.60,1002.60,1002.60,1002.60,1002.60,0
1988-12-19,1007.90,1007.90,1007.90,1007.90,1007.90,0
1988-12-20,1014.80,1014.80,1014.80,1014.80,1014.80,0
1988-12-21,1014.40,1014.40,1014.40,1014.40,1014.40,0
1988-12-22,1016.10,1016.10,1016.10,1016.10,1016.10,0
1988-12-23,1024.80,1024.80,1024.80,1024.80,1024.80,0
1988-12-27,1036.50,1036.50,1036.50,1036.50,1036.50,0
1988-12-28,1042.80,1042.80,1042.80,1042.80,1042.80,0
1988-12-29,1044.20,1044.20,1044.20,1044.20,1044.20,0
1988-12-30,1038.60,1038.60,1038.60,1038.60,1038.60,0
1989-01-03,1034.20,1034.20,1034.20,1034.20,1034.20,0
1989-01-04,1030.70,1030.70,1030.70,1030.70,1030.70,0
1989-01-05,1034.10,1034.10,1034.10,1034.10,1034.10,0
1989-01-06,1043.30,1043.30,1043.30,1043.30,1043.30,0
1989-01-09,1072.00,1072.00,1072.00,1072.00,1072.00,0
1989-01-10,1083.50,1083.50,1083.50,1083.50,1083.50,0
1989-01-11,1085.60,1085.60,1085.60,1085.60,1085.60,0
1989-01-12,1095.30,1095.30,1095.30,1095.30,1095.30,0
1989-01-13,1099.20,1099.20,1099.20,1099.20,1099.20,0
1989-01-16,1107.90,1107.90,1107.90,1107.90,1107.90,0
1989-01-17,1104.80,1104.80,1104.80,1104.80,1104.80,0
1989-01-18,1094.40,1094.40,1094.40,1094.40,1094.40,0
1989-01-19,1099.70,1099.70,1099.70,1099.70,1099.70,0
1989-01-20,1095.30,1095.30,1095.30,1095.30,1095.30,0
1989-01-23,1096.00,1096.00,1096.00,1096.00,1096.00,0
1989-01-24,1087.70,1087.70,1087.70,1087.70,1087.70,0
1989-01-25,1101.40,1101.40,1101.40,1101.40,1101.40,0
1989-01-26,1108.70,1108.70,1108.70,1108.70,1108.70,0
1989-01-27,1115.50,1115.50,1115.50,1115.50,1115.50,0
1989-01-30,1134.80,1134.80,1134.80,1134.80,1134.80,0
1989-01-31,1133.30,1133.30,1133.30,1133.30,1133.30,0
1989-02-01,1137.00,1137.00,1137.00,1137.00,1137.00,0
1989-02-02,1128.30,1128.30,1128.30,1128.30,1128.30,0
1989-02-03,1143.40,1143.40,1143.40,1143.40,1143.40,0
1989-02-08,1151.20,1151.20,1151.20,1151.20,1151.20,0
1989-02-09,1156.40,1156.40,1156.40,1156.40,1156.40,0
1989-02-10,1156.00,1156.00,1156.00,1156.00,1156.00,0
1989-02-13,1139.70,1139.70,1139.70,1139.70,1139.70,0
1989-02-14,1120.20,1120.20,1120.20,1120.20,1120.20,0
1989-02-15,1122.60,1122.60,1122.60,1122.60,1122.60,0
1989-02-16,1129.80,1129.80,1129.80,1129.80,1129.80,0
1989-02-17,1129.90,1129.90,1129.90,1129.90,1129.90,0
1989-02-20,1132.80,1132.80,1132.80,1132.80,1132.80,0
1989-02-21,1131.50,1131.50,1131.50,1131.50,1131.50,0
1989-02-22,1138.80,1138.80,1138.80,1138.80,1138.80,0
1989-02-23,1134.50,1134.50,1134.50,1134.50,1134.50,0
1989-02-24,1135.20,1135.20,1135.20,1135.20,1135.20,0
1989-02-27,1120.20,1120.20,1120.20,1120.20,1120.20,0
1989-02-28,1108.30,1108.30,1108.30,1108.30,1108.30,0
1989-03-01,1105.80,1105.80,1105.80,1105.80,1105.80,0
1989-03-02,1105.50,1105.50,1105.50,1105.50,1105.50,0
1989-03-03,1118.40,1118.40,1118.40,1118.40,1118.40,0
1989-03-06,1119.90,1119.90,1119.90,1119.90,1119.90,0
1989-03-07,1132.40,1132.40,1132.40,1132.40,1132.40,0
1989-03-08,1137.00,1137.00,1137.00,1137.00,1137.00,0
1989-03-09,1150.80,1150.80,1150.80,1150.80,1150.80,0
1989-03-10,1154.90,1154.90,1154.90,1154.90,1154.90,0
1989-03-13,1160.40,1160.40,1160.40,1160.40,1160.40,0
1989-03-14,1167.00,1167.00,1167.00,1167.00,1167.00,0
1989-03-15,1179.90,1179.90,1179.90,1179.90,1179.90,0
1989-03-16,1185.80,1185.80,1185.80,1185.80,1185.80,0
1989-03-17,1187.50,1187.50,1187.50,1187.50,1187.50,0
1989-03-20,1169.10,1169.10,1169.10,1169.10,1169.10,0
1989-03-21,1175.50,1175.50,1175.50,1175.50,1175.50,0
1989-03-22,1183.40,1183.40,1183.40,1183.40,1183.40,0
1989-03-23,1180.70,1180.70,1180.70,1180.70,1180.70,0
1989-03-27,1183.90,1183.90,1183.90,1183.90,1183.90,0
1989-03-28,1188.50,1188.50,1188.50,1188.50,1188.50,0
1989-03-29,1194.60,1194.60,1194.60,1194.60,1194.60,0
1989-03-30,1188.80,1188.80,1188.80,1188.80,1188.80,0
1989-03-31,1189.80,1189.80,1189.80,1189.80,1189.80,0
1989-04-03,1187.30,1187.30,1187.30,1187.30,1187.30,0
1989-04-04,1193.30,1193.30,1193.30,1193.30,1193.30,0
1989-04-05,1191.30,1191.30,1191.30,1191.30,1191.30,0
1989-04-06,1192.50,1192.50,1192.50,1192.50,1192.50,0
1989-04-07,1186.70,1186.70,1186.70,1186.70,1186.70,0
1989-04-10,1192.00,1192.00,1192.00,1192.00,1192.00,0
1989-04-11,1201.40,1201.40,1201.40,1201.40,1201.40,0
1989-04-12,1219.00,1219.00,1219.00,1219.00,1219.00,0
1989-04-13,1241.30,1241.30,1241.30,1241.30,1241.30,0
1989-04-14,1244.30,1244.30,1244.30,1244.30,1244.30,0
1989-04-17,1258.30,1258.30,1258.30,1258.30,1258.30,0
1989-04-18,1257.60,1257.60,1257.60,1257.60,1257.60,0
1989-04-19,1256.90,1256.90,1256.90,1256.90,1256.90,0
1989-04-20,1250.00,1250.00,1250.00,1250.00,1250.00,0
1989-04-21,1244.30,1244.30,1244.30,1244.30,1244.30,0
1989-04-24,1247.20,1247.20,1247.20,1247.20,1247.20,0
1989-04-25,1246.10,1246.10,1246.10,1246.10,1246.10,0
1989-04-26,1250.30,1250.30,1250.30,1250.30,1250.30,0
1989-04-27,1253.20,1253.20,1253.20,1253.20,1253.20,0
1989-04-28,1259.40,1259.40,1259.40,1259.40,1259.40,0
1989-05-02,1266.00,1266.00,1266.00,1266.00,1266.00,0
1989-05-03,1284.90,1284.90,1284.90,1284.90,1284.90,0
1989-05-04,1283.50,1283.50,1283.50,1283.50,1283.50,0
1989-05-05,1282.50,1282.50,1282.50,1282.50,1282.50,0
1989-05-09,1280.60,1280.60,1280.60,1280.60,1280.60,0
1989-05-10,1280.70,1280.70,1280.70,1280.70,1280.70,0
1989-05-11,1287.30,1287.30,1287.30,1287.30,1287.30,0
1989-05-12,1285.10,1285.10,1285.10,1285.10,1285.10,0
1989-05-15,1295.40,1295.40,1295.40,1295.40,1295.40,0
1989-05-16,1303.50,1303.50,1303.50,1303.50,1303.50,0
1989-05-17,1310.00,1310.00,1310.00,1310.00,1310.00,0
1989-05-18,1309.70,1309.70,1309.70,1309.70,1309.70,0
1989-05-22,1292.70,1292.70,1292.70,1292.70,1292.70,0
1989-05-23,1291.90,1291.90,1291.90,1291.90,1291.90,0
1989-05-24,1280.60,1280.60,1280.60,1280.60,1280.60,0
1989-05-25,1257.70,1257.70,1257.70,1257.70,1257.70,0
1989-05-26,1269.60,1269.60,1269.60,1269.60,1269.60,0
1989-05-29,1265.50,1265.50,1265.50,1265.50,1265.50,0
1989-05-30,1278.20,1278.20,1278.20,1278.20,1278.20,0
1989-05-31,1279.20,1279.20,1279.20,1279.20,1279.20,0
1989-06-01,1279.20,1279.20,1279.20,1279.20,1279.20,0
1989-06-02,1305.20,1305.20,1305.20,1305.20,1305.20,0
1989-06-05,1271.40,1271.40,1271.40,1271.40,1271.40,0
1989-06-06,1233.10,1233.10,1233.10,1233.10,1233.10,0
1989-06-07,1226.70,1226.70,1226.70,1226.70,1226.70,0
1989-06-08,1207.10,1207.10,1207.10,1207.10,1207.10,0
1989-06-09,1241.20,1241.20,1241.20,1241.20,1241.20,0
1989-06-12,1208.70,1208.70,1208.70,1208.70,1208.70,0
1989-06-13,1283.80,1283.80,1283.80,1283.80,1283.80,0
1989-06-14,1298.50,1298.50,1298.50,1298.50,1298.50,0
1989-06-15,1288.30,1288.30,1288.30,1288.30,1288.30,0
1989-06-16,1296.50,1296.50,1296.50,1296.50,1296.50,0
1989-06-19,1304.40,1304.40,1304.40,1304.40,1304.40,0
1989-06-20,1303.10,1303.10,1303.10,1303.10,1303.10,0
1989-06-21,1302.30,1302.30,1302.30,1302.30,1302.30,0
1989-06-22,1294.40,1294.40,1294.40,1294.40,1294.40,0
1989-06-23,1290.30,1290.30,1290.30,1290.30,1290.30,0
1989-06-26,1287.60,1287.60,1287.60,1287.60,1287.60,0
1989-06-27,1291.60,1291.60,1291.60,1291.60,1291.60,0
1989-06-28,1308.40,1308.40,1308.40,1308.40,1308.40,0
1989-06-29,1315.30,1315.30,1315.30,1315.30,1315.30,0
1989-06-30,1307.70,1307.70,1307.70,1307.70,1307.70,0
1989-07-03,1298.10,1298.10,1298.10,1298.10,1298.10,0
1989-07-04,1303.80,1303.80,1303.80,1303.80,1303.80,0
1989-07-05,1305.00,1305.00,1305.00,1305.00,1305.00,0
1989-07-06,1318.60,1318.60,1318.60,1318.60,1318.60,0
1989-07-07,1335.70,1335.70,1335.70,1335.70,1335.70,0
1989-07-10,1345.40,1345.40,1345.40,1345.40,1345.40,0
1989-07-11,1346.20,1346.20,1346.20,1346.20,1346.20,0
1989-07-12,1353.70,1353.70,1353.70,1353.70,1353.70,0
1989-07-14,1363.50,1363.50,1363.50,1363.50,1363.50,0
1989-07-17,1359.00,1359.00,1359.00,1359.00,1359.00,0
1989-07-18,1361.60,1361.60,1361.60,1361.60,1361.60,0
1989-07-19,1369.00,1369.00,1369.00,1369.00,1369.00,0
1989-07-20,1365.40,1365.40,1365.40,1365.40,1365.40,0
1989-07-21,1361.90,1361.90,1361.90,1361.90,1361.90,0
1989-07-24,1358.90,1358.90,1358.90,1358.90,1358.90,0
1989-07-25,1371.40,1371.40,1371.40,1371.40,1371.40,0
1989-07-26,1370.40,1370.40,1370.40,1370.40,1370.40,0
1989-07-27,1366.40,1366.40,1366.40,1366.40,1366.40,0
1989-07-28,1370.10,1370.10,1370.10,1370.10,1370.10,0
1989-07-31,1372.30,1372.30,1372.30,1372.30,1372.30,0
1989-08-01,1367.10,1367.10,1367.10,1367.10,1367.10,0
1989-08-02,1362.30,1362.30,1362.30,1362.30,1362.30,0
1989-08-03,1359.70,1359.70,1359.70,1359.70,1359.70,0
1989-08-04,1349.20,1349.20,1349.20,1349.20,1349.20,0
1989-08-07,1351.70,1351.70,1351.70,1351.70,1351.70,0
1989-08-08,1361.80,1361.80,1361.80,1361.80,1361.80,0
1989-08-10,1379.90,1379.90,1379.90,1379.90,1379.90,0
1989-08-11,1377.40,1377.40,1377.40,1377.40,1377.40,0
1989-08-14,1380.00,1380.00,1380.00,1380.00,1380.00,0
1989-08-15,1371.60,1371.60,1371.60,1371.60,1371.60,0
1989-08-16,1377.30,1377.30,1377.30,1377.30,1377.30,0
1989-08-17,1375.60,1375.60,1375.60,1375.60,1375.60,0
1989-08-18,1381.50,1381.50,1381.50,1381.50,1381.50,0
1989-08-21,1387.00,1387.00,1387.00,1387.00,1387.00,0
1989-08-22,1370.90,1370.90,1370.90,1370.90,1370.90,0
1989-08-23,1376.70,1376.70,1376.70,1376.70,1376.70,0
1989-08-24,1357.30,1357.30,1357.30,1357.30,1357.30,0
1989-08-25,1355.20,1355.20,1355.20,1355.20,1355.20,0
1989-08-28,1346.00,1346.00,1346.00,1346.00,1346.00,0
1989-08-29,1342.50,1342.50,1342.50,1342.50,1342.50,0
1989-08-30,1350.20,1350.20,1350.20,1350.20,1350.20,0
1989-08-31,1356.00,1356.00,1356.00,1356.00,1356.00,0
1989-09-01,1363.70,1363.70,1363.70,1363.70,1363.70,0
1989-09-04,1382.30,1382.30,1382.30,1382.30,1382.30,0
1989-09-05,1388.10,1388.10,1388.10,1388.10,1388.10,0
1989-09-06,1396.70,1396.70,1396.70,1396.70,1396.70,0
1989-09-07,1406.60,1406.60,1406.60,1406.60,1406.60,0
1989-09-08,1419.70,1419.70,1419.70,1419.70,1419.70,0
1989-09-11,1414.30,1414.30,1414.30,1414.30,1414.30,0
1989-09-12,1413.40,1413.40,1413.40,1413.40,1413.40,0
1989-09-13,1420.50,1420.50,1420.50,1420.50,1420.50,0
1989-09-14,1411.30,1411.30,1411.30,1411.30,1411.30,0
1989-09-15,1411.80,1411.80,1411.80,1411.80,1411.80,0
1989-09-18,1404.50,1404.50,1404.50,1404.50,1404.50,0
1989-09-19,1399.30,1399.30,1399.30,1399.30,1399.30,0
1989-09-20,1395.00,1395.00,1395.00,1395.00,1395.00,0
1989-09-21,1397.40,1397.40,1397.40,1397.40,1397.40,0
